etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
009803.TW,2025-03-03,,,,,,,,,,,,,,,,
009803.TW,2025-03-04,,,,,,,,,,,,,,,,
009803.TW,2025-03-05,,,,,,,,,,,,,,,,
009803.TW,2025-03-06,,,,,,,,,,,,,,,,
009803.TW,2025-03-07,,,,,,,,,,,,,,,,
009803.TW,2025-03-10,,,,,,,,,,,,,,,,
009803.TW,2025-03-11,,,,,,,,,,,,,,,,
009803.TW,2025-03-12,,,,,,,,,,,,,,,,
009803.TW,2025-03-13,9.920000076293944,9.920000076293944,10.130000114440918,9.890000343322754,10.039999961853027,53102720.0,,,,,,,,,,
009803.TW,2025-03-14,9.800000190734863,9.800000190734863,9.880000114440918,9.779999732971191,9.880000114440918,14215016.0,,,,,,,,,-0.012096762564130059,0.9879032374358699
009803.TW,2025-03-17,9.850000381469728,9.850000381469728,9.920000076293944,9.84000015258789,9.899999618530272,8134288.0,,,,,,,,,0.005102060179767776,0.9929435792050552
009803.TW,2025-03-18,9.920000076293944,9.920000076293944,9.970000267028809,9.880000114440918,9.920000076293944,10142000.0,,,,,,,,,0.007106567727235946,1.0
009803.TW,2025-03-19,9.8100004196167,9.8100004196167,9.9399995803833,9.789999961853027,9.90999984741211,8520211.0,,9.860000228881836,,,,,,,-0.011088674982988489,0.9889113250170115
009803.TW,2025-03-20,9.9399995803833,9.9399995803833,9.960000038146973,9.899999618530272,9.899999618530272,4384000.0,,9.864000129699708,,,,,,,0.013251697778386085,1.0020160790257602
009803.TW,2025-03-21,9.920000076293944,9.920000076293944,9.949999809265137,9.899999618530272,9.9399995803833,7906200.0,,9.888000106811523,,,,,,,-0.0020120226291383547,0.9999999999999999
009803.TW,2025-03-24,9.880000114440918,9.880000114440918,10.0,9.869999885559082,10.0,2155000.0,,9.894000053405762,,,,,,,-0.004032254188043205,0.9959677458119567
009803.TW,2025-03-25,9.949999809265137,9.949999809265137,10.010000228881836,9.93000030517578,9.979999542236328,7515000.0,,9.9,,,,,,,0.007084989272611919,1.003024166606902
009803.TW,2025-03-26,9.960000038146973,9.960000038146973,10.010000228881836,9.93000030517578,9.989999771118164,2418152.0,,9.929999923706054,,,,,,,0.0010050481480938789,1.0040322541880435
009803.TW,2025-03-27,9.779999732971191,9.779999732971191,9.829999923706056,9.770000457763672,9.829999923706056,7208294.0,,9.897999954223632,,,,,,,-0.01807231972754786,0.9858870622735866
009803.TW,2025-03-28,9.640000343322754,9.640000343322754,9.720000267028809,9.59000015258789,9.699999809265137,8181404.0,,9.842000007629395,,,,,,,-0.014314866408069449,0.9717742206836961
009803.TW,2025-03-31,9.220000267028809,9.220000267028809,9.390000343322754,9.220000267028809,9.359999656677246,11348818.0,,9.710000038146973,,,,,,,-0.04356847109293549,0.9294355036409786
009803.TW,2025-04-01,9.449999809265137,9.449999809265137,9.470000267028809,9.300000190734863,9.300000190734863,3767680.0,,9.610000038146973,,,,,,,0.024945719693612034,0.9526209411880976
009803.TW,2025-04-02,9.4399995803833,9.4399995803833,9.5,9.43000030517578,9.460000038146973,3486000.0,33.804953629324274,9.505999946594239,,,,,,,-0.001058225299859883,0.951612853606956
009803.TW,2025-04-07,8.5,8.5,8.5,8.5,8.5,1427322.0,17.866305103453595,9.25,,,,,17.707564967477868,,-0.09957623116177439,0.856854832119674
009803.TW,2025-04-08,8.029999732971191,8.029999732971191,8.229999542236328,7.909999847412109,8.069999694824219,16569000.0,14.248830453431093,8.927999877929688,,,,,11.187431640027365,,-0.05529414906221275,0.8094757733077714
009803.TW,2025-04-09,7.53000020980835,7.53000020980835,8.069999694824219,7.489999771118164,8.0,19458294.0,11.56591535914324,8.589999866485595,,-0.4802118199666321,,,2.4338659780029257,10.442954195169387,-0.0622664433113046,0.7590725959572286
009803.TW,2025-04-10,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,1910000.0,32.1908321560661,8.355999851226807,,-0.501616419184467,,,12.883599024931263,8.834965547653852,0.09960152752531348,0.8346773860171737
009803.TW,2025-04-11,8.65999984741211,8.65999984741211,8.670000076293945,8.050000190734863,8.100000381469727,7520108.0,39.8458395374938,8.199999904632568,9.374000000953675,-0.4823565784546133,,,26.4550279567809,13.92416431990503,0.0458937351081965,0.8729838488718478
009803.TW,2025-04-14,8.739999771118164,8.739999771118164,8.970000267028809,8.699999809265137,8.90999984741211,4226177.0,41.347036537155574,8.2479998588562,9.314999985694886,-0.45538825828852225,,,42.46031025189612,27.26631241120276,0.009237866641528925,0.8810483572479345
009803.TW,2025-04-15,8.819999694824219,8.819999694824219,8.850000381469727,8.720000267028809,8.760000228881836,1626938.0,42.88210894281242,8.405999851226806,9.265999960899354,-0.4226878624406609,,,49.60316559264793,39.50616793377498,0.009153309588224356,0.8891128656240214
009803.TW,2025-04-16,8.65999984741211,8.65999984741211,8.770000457763672,8.649999618530273,8.729999542236328,3000518.0,40.59380681391407,8.63199977874756,9.206499934196472,-0.4050144590777407,,,49.60316559264793,47.222213812397335,-0.01814057289661819,0.8729838488718477
009803.TW,2025-04-17,8.59000015258789,8.59000015258789,8.630000114440918,8.5,8.59000015258789,4051416.0,39.598231139419454,8.693999862670898,9.139999938011169,-0.39213624737963215,,,48.73829714353673,49.31487610961087,-0.008083105780323674,0.8659274280769024
009803.TW,2025-04-18,8.630000114440918,8.630000114440918,8.65999984741211,8.59000015258789,8.619999885559082,2011000.0,40.496293773315976,8.68799991607666,9.08099992275238,-0.37438681108794114,,,48.18606884267086,48.842510526285174,0.00465657289202448,0.8699596822649458
009803.TW,2025-04-21,8.489999771118164,8.489999771118164,8.579999923706055,8.470000267028809,8.5600004196167,3873000.0,38.3472493444748,8.63799991607666,9.008499932289123,-0.3673821597730438,-0.43124229062813924,0.06386013085509545,49.2936262072002,48.73933073113593,-0.01622251928925078,0.8558467445385323
009803.TW,2025-04-22,8.3100004196167,8.3100004196167,8.460000038146973,8.300000190734863,8.359999656677246,3635000.0,35.72244005169714,8.536000061035157,8.92799994945526,-0.37206641644356253,-0.4194071157912239,0.047340699347661386,47.222788631627644,48.23416122716623,-0.02120133761531995,0.8377016487605984
009803.TW,2025-04-23,8.710000038146973,8.710000038146973,8.710000038146973,8.5600004196167,8.579999923706055,2521670.0,44.769649721436224,8.546000099182129,8.869499945640564,-0.33958754350843634,-0.40344320133466643,0.0638556578262301,50.41460314026096,48.97700599302959,0.048134729041171775,0.8780241906410327
009803.TW,2025-04-24,8.640000343322754,8.640000343322754,8.760000228881836,8.630000114440918,8.760000228881836,2421000.0,43.61276483961427,8.556000137329102,8.803999972343444,-0.315855210812952,-0.38592560323032354,0.07007039241737156,59.73176221129859,52.456384661062394,-0.00803670430742165,0.8709677698460875
009803.TW,2025-04-25,8.869999885559082,8.869999885559082,8.920000076293945,8.84000015258789,8.880000114440918,5324000.0,48.33670172456831,8.604000091552734,8.749499964714051,-0.275314471447917,-0.36380337687384223,0.08848890542592525,77.21415294919579,62.45350610025178,0.026620316330667526,0.8941532073932064
009803.TW,2025-04-28,8.890000343322754,8.890000343322754,8.970000267028809,8.890000343322754,8.90999984741211,2948000.0,48.738871194839156,8.684000205993652,8.704999995231628,-0.23881881894489965,-0.33880646528805375,0.0999876463431541,88.51351220734934,75.1531424559479,0.00225484306896484,0.8961693825554896
009803.TW,2025-04-29,9.010000228881836,9.010000228881836,9.010000228881836,8.890000343322754,8.899999618530273,4523000.0,51.19373887884977,8.82400016784668,8.673499989509583,-0.1979311365809,-0.310631399546623,0.112700262965723,95.94594043103058,87.22453519585856,0.013498299316626383,0.9082661451196199
009803.TW,2025-04-30,8.989999771118164,8.989999771118164,9.0600004196167,8.979999542236328,9.0,5526040.0,50.757440673693885,8.880000114440918,8.66199996471405,-0.16523648023035697,-0.2815524156833698,0.11631593545301283,95.88794861811289,93.44913375216426,-0.002219806576647998,0.9062499699573366
009803.TW,2025-05-02,9.239999771118164,9.239999771118164,9.239999771118164,9.140000343322754,9.140000343322754,8984200.0,55.825304096337796,9.0,8.651499962806701,-0.11779495197588119,-0.24880092294187212,0.13100597096599093,97.68974809784508,96.50787904899619,0.027808677015005667,0.9314515826667388
009803.TW,2025-05-05,9.100000381469728,9.100000381469728,9.279999732971191,9.0,9.279999732971191,5852265.0,52.562923575403474,9.046000099182129,8.634500002861023,-0.09045131332138467,-0.21713100101777463,0.12667968769638996,91.56731831620421,95.04833834405406,-0.015151449471463962,0.9173387410768485
009803.TW,2025-05-06,9.079999923706056,9.079999923706056,9.140000343322754,9.0,9.050000190734863,7621505.0,52.094547968699395,9.08400001525879,8.663499999046326,-0.06959292851828103,-0.1876233865178759,0.11803045799959488,87.07485243991535,92.11063961798823,-0.0021978524093689833,0.9153225659145653
009803.TW,2025-05-07,9.079999923706056,9.079999923706056,9.18000030517578,9.039999961853027,9.18000030517578,4110020.0,52.0945479686994,9.097999954223633,8.71600000858307,-0.052457807336153905,-0.16059027068153153,0.10813246334537763,80.27213466147158,86.30476847253038,0.0,0.9153225659145653
009803.TW,2025-05-08,9.220000267028809,9.220000267028809,9.239999771118164,9.149999618530272,9.149999618530272,2674039.0,55.32621104126159,9.144000053405762,8.800500011444091,-0.02726692651716256,-0.13392560184865773,0.10665867533149517,84.35376532853783,83.90025080997492,0.01541854014307198,0.9294355036409787
009803.TW,2025-05-09,9.289999961853027,9.289999961853027,9.300000190734863,9.199999809265137,9.25,2028547.0,56.892060919832645,9.154000091552735,8.851000022888183,-0.0016357259861923268,-0.10746762667616465,0.10583190068997232,90.82314214425374,85.14968071142106,0.0075921575701620725,0.936491924435924
009803.TW,2025-05-12,9.380000114440918,9.380000114440918,9.420000076293944,9.359999656677246,9.359999656677246,2310326.0,58.88734457757024,9.210000038146973,8.887000036239623,0.025643839034952265,-0.08084533353394127,0.10648917256889354,96.43538474590594,90.53743073956583,0.009687852847949818,0.9455645203931525
009803.TW,2025-05-13,9.539999961853027,9.539999961853027,9.699999809265137,9.529999732971191,9.5600004196167,4052799.0,62.23398853985675,9.302000045776367,8.927000045776367,0.05948800072217253,-0.052778666682718516,0.11226666740489105,93.79782324423928,93.68545004479965,0.01705755282089849,0.9616935371453262
009803.TW,2025-05-14,9.770000457763672,9.770000457763672,9.770000457763672,9.65999984741211,9.65999984741211,6051668.0,66.46052077552596,9.44000015258789,8.97450008392334,0.10367377378939402,-0.02148817858829601,0.12516195237769004,94.13116420696714,94.78812406570411,0.024109066753703612,0.9848790708289683
009803.TW,2025-05-15,9.75,9.75,9.789999961853027,9.720000267028809,9.770000457763672,3728000.0,65.77121050903027,9.546000099182129,9.029000091552735,0.13551531134194583,0.00991251939775236,0.12560279194419346,93.91813166853198,93.94903970657947,-0.0020471296649509085,0.982862895666685
009803.TW,2025-05-16,9.850000381469728,9.850000381469728,9.850000381469728,9.75,9.75,3840361.0,67.58166699159318,9.658000183105468,9.092000102996826,0.16689528929846098,0.041309073377894086,0.1255862159205669,98.59649228477322,95.5485960534241,0.01025644938151049,0.9929435792050553
009803.TW,2025-05-19,9.649999618530272,9.649999618530272,9.800000190734863,9.649999618530272,9.800000190734863,3409500.0,60.66996544860365,9.71200008392334,9.143000078201293,0.17362432467892397,0.06777212363810006,0.1058522010408239,91.65202162532391,94.72221519287638,-0.020304645197345095,0.9727822121283147
009803.TW,2025-05-20,9.699999809265137,9.699999809265137,9.789999961853027,9.68000030517578,9.739999771118164,3858200.0,61.723887734756765,9.744000053405761,9.203500080108643,0.18090635536692368,0.09039896998386479,0.09050738538305889,87.3083865241229,92.51896681140668,0.0051813671203522205,0.9778225538974998
009803.TW,2025-05-21,9.84000015258789,9.84000015258789,9.850000381469728,9.739999771118164,9.739999771118164,4141762.0,64.58547993811473,9.757999992370605,9.280000066757202,0.19571815773378987,0.11146280753384982,0.08425535019994004,86.91622086161867,88.62554300368849,0.014433025368622232,0.9919354916239135
009803.TW,2025-05-22,9.800000190734863,9.800000190734863,9.800000190734863,9.729999542236328,9.760000228881836,2758132.0,63.13319166878416,9.768000030517578,9.334500074386597,0.20190155969409496,0.12955055796589887,0.07235100172819608,91.89990060752314,88.70816933108824,-0.004065036710645509,0.98790323743587
009803.TW,2025-05-23,9.760000228881836,9.760000228881836,9.850000381469728,9.710000038146973,9.829999923706056,1878167.0,61.64050447802239,9.75,9.39050006866455,0.2012543527665258,0.14389131692602428,0.057363035840501536,94.11762725936545,90.97791624283575,-0.004081628681073313,0.9838709832478266
009803.TW,2025-05-26,9.729999542236328,9.729999542236328,9.779999732971191,9.720000267028809,9.739999771118164,3482108.0,60.48540874002958,9.76599998474121,9.433500051498413,0.1960605677459526,0.15432516709000993,0.04173540065594267,89.57148933884248,91.86300573524369,-0.003073840772741976,0.9808467205044017
009803.TW,2025-05-27,9.640000343322754,9.640000343322754,9.720000267028809,9.600000381469728,9.720000267028809,1381538.0,57.032640648565916,9.754000091552735,9.471000051498413,0.18257763121825477,0.1599756599156589,0.022601971302595864,81.53228933498995,88.40713531106597,-0.009249661166262357,0.9717742206836963
009803.TW,2025-05-28,9.630000114440918,9.630000114440918,9.770000457763672,9.600000381469728,9.739999771118164,1695000.0,56.645704104145565,9.71200008392334,9.502000045776366,0.16913568113654165,0.16180766415983544,0.007328016976706209,73.77965045549853,81.62780970977698,-0.0010373681043240879,0.9707661331025547
009803.TW,2025-05-29,9.710000038146973,9.710000038146973,9.770000457763672,9.6899995803833,9.770000457763672,2772000.0,59.03980578703043,9.694000053405762,9.538000059127807,0.1630585269107634,0.16205783671002105,0.001000690200742338,69.19413524675782,74.83535834574877,0.008307364772103032,0.9788306414786415
009803.TW,2025-06-02,9.550000190734863,9.550000190734863,9.609999656677246,9.5,9.579999923706056,2584120.0,52.764085881716376,9.652000045776367,9.553500080108643,0.14367548632024807,0.15838136663206648,-0.014705880311818409,50.62271056787326,64.53216542337653,-0.016477842099230644,0.9627016247264678
009803.TW,2025-06-03,9.640000343322754,9.640000343322754,9.739999771118164,9.630000114440918,9.649999618530272,817015.0,55.621663350559025,9.634000205993653,9.580500078201293,0.13403151527976043,0.15351139636160527,-0.01947988108184484,41.90478377715536,53.90720986392881,0.009424099559202759,0.9717742206836963
009803.TW,2025-06-04,9.859999656677246,9.859999656677246,9.869999885559082,9.770000457763672,9.779999732971191,4149012.0,61.71817109089275,9.67800006866455,9.619500064849854,0.14249807561215988,0.1513087322117162,-0.008810656599556321,50.52768076938221,47.68505837147027,0.022821504721924235,0.9939515706496735
009803.TW,2025-06-05,9.850000381469728,9.850000381469728,9.920000076293944,9.84000015258789,9.899999618530272,3459828.0,61.30593641622932,9.722000122070312,9.658000087738037,0.1467098479288289,0.15038895535513874,-0.0036791074263098356,73.54356603958355,55.32534352870704,-0.001014125309907743,0.9929435792050552
009803.TW,2025-06-06,9.84000015258789,9.84000015258789,9.869999885559082,9.81999969482422,9.850000381469728,675237.0,60.86806452653841,9.748000144958496,9.68900008201599,0.14754002338944794,0.1498191689620006,-0.0022791455725526544,87.19434873359346,70.42186518085306,-0.001015251623812219,0.9919354916239133
009803.TW,2025-06-09,9.90999984741211,9.90999984741211,9.920000076293944,9.869999885559082,9.899999618530272,2070241.0,62.86733496656246,9.820000076293946,9.720000076293946,0.15209309921050362,0.1502739550117012,0.0018191441988024137,87.30160171843049,82.67983883053584,0.007113790014099619,0.9989919124188584
009803.TW,2025-06-10,10.130000114440918,10.130000114440918,10.15999984741211,9.989999771118164,9.989999771118164,13068711.0,68.34176231058868,9.918000030517579,9.757500076293946,0.17147694801607294,0.15451455361257557,0.016962394403497366,91.3419936653725,88.61264803913214,0.02219982547086108,1.0211693585213588
009803.TW,2025-06-11,10.210000038146973,10.210000038146973,10.220000267028809,10.15999984741211,10.199999809265137,6941088.0,70.0697625069089,9.988000106811523,9.791000080108642,0.19109133118768895,0.16182990912759826,0.02926142206009069,97.2282194185176,91.95727160077352,0.007897327028852708,1.0292338668974457
009803.TW,2025-06-12,10.18000030517578,10.18000030517578,10.210000038146973,10.15999984741211,10.18000030517578,3444000.0,68.55853081045497,10.054000091552734,9.811500072479248,0.20188790533084955,0.16984150836824852,0.03204639696260103,96.1700388342348,94.91341730604164,-0.0029382696238107187,1.0262097002905437
009803.TW,2025-06-13,10.079999923706056,10.079999923706056,10.15999984741211,10.039999961853027,10.079999923706056,5243050.0,63.631960730229004,10.102000045776368,9.82800006866455,0.2000688044388106,0.17588696758236094,0.024181836856449646,91.20368224113379,94.86731349796206,-0.009823219889186108,1.016129016752174
009803.TW,2025-06-16,10.09000015258789,10.09000015258789,10.100000381469728,10.039999961853027,10.050000190734863,1658043.0,63.91124599166071,10.138000106811523,9.84000005722046,0.19716133562292804,0.18014184119047438,0.017019494432453652,85.64813404417363,91.00728503984742,0.0009920862061036928,1.0171371043333155
009803.TW,2025-06-17,10.119999885559082,10.119999885559082,10.199999809265137,10.109999656677246,10.18000030517578,2017000.0,64.78491906984515,10.136000061035157,9.863500070571899,0.19502969247858104,0.1831194114480957,0.011910281030485331,82.87033786990747,86.57405138507163,0.0029732143228458074,1.0201612709402172
009803.TW,2025-06-18,10.1899995803833,10.1899995803833,10.1899995803833,10.100000381469728,10.100000381469728,4272016.0,66.80431791259267,10.131999969482422,9.888000059127808,0.1967210623374651,0.1858397416259696,0.010881320711495501,87.96291267922778,85.49379486443631,0.006916965969941069,1.0272176917351625
009803.TW,2025-06-19,10.130000114440918,10.130000114440918,10.1899995803833,10.119999885559082,10.1899995803833,5202020.0,63.44591352486176,10.121999931335449,9.90250005722046,0.19101809201112907,0.18687541170300154,0.004142680308127533,89.81476207821451,86.88267087578326,-0.005888073445840747,1.0211693585213588
009803.TW,2025-06-20,10.039999961853027,10.039999961853027,10.130000114440918,10.010000228881836,10.130000114440918,4366200.0,58.68047755584152,10.113999938964843,9.914500045776368,0.1771936091614208,0.1849390511946854,-0.0077454420332646046,84.2749015145479,87.35085875733007,-0.00888451644335031,1.0120967625641304
009803.TW,2025-06-23,9.989999771118164,9.989999771118164,9.989999771118164,9.890000343322754,9.920000076293944,1746037.0,56.15690805411498,10.093999862670898,9.926000022888184,0.16035454203637478,0.1800221493630233,-0.019667607326648517,68.6267406850521,80.90546809260485,-0.004980098697693114,1.0070564207949453
009803.TW,2025-06-24,10.18000030517578,10.18000030517578,10.1899995803833,10.119999885559082,10.119999885559082,8345753.0,62.71816126291634,10.105999946594238,9.948500061035157,0.1604908762987094,0.1761158947501605,-0.015625018451451117,69.4600874846064,74.12057656140213,0.019019072913987634,1.0262097002905437
009803.TW,2025-06-25,10.260000228881836,10.260000228881836,10.300000190734863,10.239999771118164,10.279999732971191,6872054.0,65.08728978902575,10.120000076293945,9.97950005531311,0.16515049533209236,0.17392281486654687,-0.008772319534454509,76.8518213626911,71.64621651078319,0.00785853843888229,1.0342742086666308
009803.TW,2025-06-26,10.300000190734863,10.300000190734863,10.350000381469728,10.289999961853027,10.300000190734863,5356200.0,66.24238489372455,10.154000091552735,10.013000059127808,0.17011001722592844,0.1731602553384232,-0.0030502381124947464,90.4166704747338,78.90952644067711,0.003898631672583086,1.0383064628546743
009803.TW,2025-06-27,10.289999961853027,10.289999961853027,10.329999923706056,10.279999732971191,10.329999923706056,4525021.0,65.65752247360177,10.204000091552734,10.04200005531311,0.1712593677763845,0.17278007782601545,-0.0015207100496309467,89.40213972738877,85.55687718827123,-0.0009708959899662473,1.0372983752735327
009803.TW,2025-06-30,10.279999732971191,10.279999732971191,10.31999969482422,10.279999732971191,10.31999969482422,1033000.0,65.03911170751681,10.26200008392334,10.078500032424927,0.16941044333643696,0.17210615092809978,-0.0026957075916628215,87.10740164611433,88.9754039494123,-0.0009718395450833972,1.0362902876923912
009803.TW,2025-07-01,10.359999656677246,10.359999656677246,10.460000038146973,10.329999923706056,10.329999923706056,3083363.0,67.66306287839372,10.297999954223632,10.11449999809265,0.17241301276503584,0.17216752329548698,0.00024548946954885964,84.73165487095628,87.08039874815313,0.0077820939478694395,1.044354796068478
009803.TW,2025-07-02,10.390000343322754,10.390000343322754,10.390000343322754,10.329999923706056,10.359999656677246,2231013.0,68.61439061905018,10.323999977111816,10.141000032424927,0.17519384971055807,0.1727727885785012,0.0024210611320568676,84.98595940776354,85.60833864161138,0.0028958192702421837,1.047379058811903
009803.TW,2025-07-03,10.510000228881836,10.510000228881836,10.529999732971191,10.489999771118164,10.489999771118164,1608258.0,72.14441628276413,10.365999984741212,10.174000024795532,0.18494869745081743,0.17520797035296445,0.00974072709785298,89.01682791649858,86.24481406507279,0.011549555495077746,1.0594758213760334
009803.TW,2025-07-04,10.43000030517578,10.43000030517578,10.550000190734863,10.420000076293944,10.529999732971191,1005901.0,66.75404926061312,10.394000053405762,10.203500032424927,0.18410194666733481,0.17698676561583854,0.007115181051496278,88.80420489009383,87.60233073811865,-0.007611790862403045,1.0514113129999463
