	名稱	序號
0	N/A	N/A
1	N/A	N/A
2	元大台灣50	0050.TW
3	元大中型100	0051.TW
4	富邦科技	0052.TW
5	元大電子	0053.TW
6	元大MSCI金融	0055.TW
7	元大高股息	0056.TW
8	富邦摩台	0057.TW
9	元大富櫃50	006201.TWO
10	元大MSCI台灣	006203.TW
11	永豐臺灣加權	006204.TW
12	富邦台50	006208.TW
13	元大台灣50正2	00631L.TW
14	元大台灣50反1	00632R.TW
15	國泰臺灣加權正2	00663L.TW
16	國泰臺灣加權反1	00664R.TW
17	富邦臺灣加權正2	00675L.TW
18	富邦臺灣加權反1	00676R.TW
19	群益臺灣加權正2	00685L.TW
20	群益臺灣加權反1	00686R.TW
21	兆豐藍籌30	00690.TW
22	富邦公司治理	00692.TW
23	國泰股利精選30	00701.TW
24	元大台灣高息低波	00713.TW
25	第一金工業30	00728.TW
26	富邦臺灣優質高息	00730.TW
27	復華富時高息低波	00731.TW
28	富邦臺灣中小	00733.TW
29	國泰臺韓科技	00735.TW
30	元大臺灣ESG永續	00850.TW
31	國泰永續高股息	00878.TW
32	國泰台灣科技龍頭	00881.TW
33	永豐台灣ESG	00888.TWO
34	中信關鍵半導體	00891.TW
35	富邦台灣半導體	00892.TW
36	中信小資高價30	00894.TW
37	中信綠能及電動車	00896.TW
38	富邦特選高股息30	00900.TW
39	永豐智能車供應鏈	00901.TW
40	新光臺灣半導體30	00904.TW
41	FT臺灣Smart	00905.TW
42	永豐優息存股	00907.TW
43	中信臺灣智慧50	00912.TW
44	兆豐台灣晶圓製造	00913.TW
45	凱基優選高股息30	00915.TW
46	大華優利高填息30	00918.TW
47	群益台灣精選高息	00919.TW
48	兆豐龍頭等權重	00921.TW
49	國泰台灣領袖50	00922.TW
50	群益台ESG低碳50	00923.TW
51	群益半導體收益	00927.TW
52	中信上櫃ESG30	00928.TWO
53	復華台灣科技優息	00929.TW
54	永豐ESG低碳高息	00930.TW
55	兆豐永續高息等權	00932.TW
56	中信成長高股息	00934.TW
57	野村臺灣新科技50	00935.TW
58	台新永續高息中小	00936.TW
59	凱基優選30	00938.TW
60	統一台灣高息動能	00939.TW
61	元大台灣價值高息	00940.TW
62	兆豐電子高息等權	00943.TW
63	野村趨勢動能高息	00944.TW
64	群益科技高息成長	00946.TW
65	台新臺灣IC設計	00947.TW
66	凱基台灣AI50	00952.TW
67	FT臺灣永續高息	00961.TW
68	台新AI優息動能	00962.TW
69	富邦旗艦50	009802.TW
70	保德信市值動能50	009803.TW
71	聯邦台精彩50	009804.TW
72	華南永昌優選50	009808.TW
73	主動野村臺灣優選	00980A.TW
74	主動統一台股增長	00981A.TW
75	主動群益台灣強棒	00982A.TW
