Date,Adj_Close,Close,High,Low,Open,Volume,RSI,MA5,MA20,MACD,MACD_Signal,MACD_Hist,%K,%D
2024-10-15,10.0,10.0,10.020000457763672,10.0,10.010000228881836,20488600,,,,,,,,
2024-10-16,9.989999771118164,9.989999771118164,10.010000228881836,9.960000038146973,9.979999542236328,8862000,,,,,,,,
2024-10-17,10.0,10.0,10.020000457763672,10.0,10.0,3956144,,,,,,,,
2024-10-18,10.029999732971191,10.029999732971191,10.079999923706056,10.020000457763672,10.029999732971191,15987500,,,,,,,,
2024-10-21,10.09000015258789,10.09000015258789,10.109999656677246,10.0600004196167,10.0600004196167,5591000,,10.021999931335449,,,,,,
2024-10-22,10.06999969482422,10.06999969482422,10.09000015258789,10.029999732971191,10.09000015258789,2225000,,10.035999870300293,,,,,,
2024-10-23,10.0,10.0,10.06999969482422,9.979999542236328,10.06999969482422,3285000,,10.03799991607666,,,,,,
2024-10-24,9.970000267028809,9.970000267028809,9.989999771118164,9.949999809265137,9.989999771118164,3020301,,10.031999969482422,,,,,,
2024-10-25,9.979999542236328,9.979999542236328,10.0,9.970000267028809,9.989999771118164,658000,,10.021999931335449,,,,,,
2024-10-28,9.979999542236328,9.979999542236328,10.039999961853027,9.979999542236328,9.989999771118164,1760000,,9.999999809265137,,,,,,
2024-10-29,9.869999885559082,9.869999885559082,9.949999809265137,9.850000381469728,9.949999809265137,2753000,,9.95999984741211,,,,,,
2024-10-30,9.850000381469728,9.850000381469728,9.93000030517578,9.84000015258789,9.90999984741211,1618120,,9.929999923706054,,,,,,
2024-11-01,9.8100004196167,9.8100004196167,9.8100004196167,9.670000076293944,9.68000030517578,1224000,,9.897999954223632,,,,,,
2024-11-04,9.779999732971191,9.779999732971191,9.84000015258789,9.75,9.84000015258789,1089676,,9.857999992370605,,,,,,
2024-11-05,9.760000228881836,9.760000228881836,9.789999961853027,9.729999542236328,9.770000457763672,988000,23.913016436402234,9.814000129699707,,,,,,
2024-11-06,9.729999542236328,9.729999542236328,9.779999732971191,9.729999542236328,9.779999732971191,963111,22.34368825329122,9.786000061035157,,,,,,
2024-11-07,9.800000190734863,9.800000190734863,9.800000190734863,9.699999809265137,9.729999542236328,914000,33.336810390450324,9.776000022888184,,,,,,
2024-11-08,9.789999961853027,9.789999961853027,9.850000381469728,9.760000228881836,9.800000190734863,999000,32.626245166884345,9.771999931335449,,,,,23.484830422818003,21.46462840261599
2024-11-11,9.75,9.75,9.789999961853027,9.6899995803833,9.789999961853027,3114000,29.882573026116255,9.76599998474121,,,,,25.288611142210055,23.328520925716532
2024-11-12,9.630000114440918,9.630000114440918,9.699999809265137,9.630000114440918,9.699999809265137,2553074,23.498345674613834,9.739999961853027,9.89399995803833,,,,15.440108231694316,21.40451659890746
2024-11-13,9.649999618530272,9.649999618530272,9.65999984741211,9.600000381469728,9.619999885559082,903000,26.323501526323735,9.723999977111816,9.876499938964844,,,,10.13702374257128,16.95524770549188
2024-11-14,9.5600004196167,9.5600004196167,9.649999618530272,9.5600004196167,9.649999618530272,1749300,22.327576973710325,9.676000022888184,9.85499997138977,,,,3.7878246017861557,9.788318858683917
2024-11-15,9.59000015258789,9.59000015258789,9.630000114440918,9.5600004196167,9.5600004196167,644248,26.341420072538806,9.636000061035157,9.834499979019165,,,,5.871141378257928,6.598663240871787
2024-11-18,9.529999732971191,9.529999732971191,9.600000381469728,9.529999732971191,9.600000381469728,566041,23.703139426191015,9.592000007629395,9.809499979019165,,,,2.0833167764717744,3.9140942521719513
2024-11-19,9.630000114440918,9.630000114440918,9.65999984741211,9.5600004196167,9.579999923706056,682113,35.328962016873675,9.592000007629395,9.786499977111816,,,,10.416669977991647,6.123709377573782
2024-11-20,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,80,32.65006646807277,9.57800006866455,9.761999988555909,,,,13.541695848060238,8.680560867507886
2024-11-21,9.56999969482422,9.56999969482422,9.579999923706056,9.539999961853027,9.5600004196167,346100,32.12538442790461,9.579999923706056,9.74049997329712,,,,17.708350097117904,13.888905307723263
2024-11-22,9.649999618530272,9.649999618530272,9.670000076293944,9.59000015258789,9.59000015258789,455000,40.379525264467745,9.591999816894532,9.724499940872192,,,,21.87495964277029,17.708335195982812
2024-11-25,9.619999885559082,9.619999885559082,9.699999809265137,9.619999885559082,9.68000030517578,316000,38.48928572579579,9.609999847412109,9.70649995803833,,,,26.041613891827584,21.874974543905264
2024-11-26,9.550000190734863,9.550000190734863,9.600000381469728,9.539999961853027,9.600000381469728,903000,34.43829943679174,9.593999862670898,9.684999990463258,,,,23.958336437735312,23.958303324111068
2024-11-27,9.460000038146973,9.460000038146973,9.5600004196167,9.460000038146973,9.539999961853027,1005854,30.057920908560426,9.569999885559081,9.664499998092651,,,,11.458373690563056,20.486108006708655
2024-11-28,9.380000114440918,9.380000114440918,9.470000267028809,9.350000381469728,9.470000267028809,1154607,26.795347128170093,9.531999969482422,9.64099998474121,,,,4.356086005661751,13.257598711320043
2024-11-29,9.40999984741211,9.40999984741211,9.40999984741211,9.270000457763672,9.31999969482422,1164050,29.869468662819447,9.48400001525879,9.620999956130982,,,,13.125391442238481,9.646617046154432
2024-12-02,9.510000228881836,9.510000228881836,9.520000457763672,9.449999809265137,9.460000038146973,984999,39.0565642132791,9.46200008392334,9.607499980926514,-0.1379197558343801,-0.14239136154999976,0.004471605715619664,31.730052920613332,16.40384345617119
2024-12-03,9.539999961853027,9.539999961853027,9.579999923706056,9.479999542236328,9.579999923706056,918450,41.53111478199642,9.460000038146973,9.596499967575074,-0.12773846740420858,-0.13946078272084153,0.011722315316632953,50.38756939100042,31.74767125128408
2024-12-04,9.5,9.5,9.539999961853027,9.470000267028809,9.539999961853027,986990,39.24309626043554,9.468000030517578,9.584999990463256,-0.12149684559216034,-0.1358679952951053,0.014371149702944952,57.36433592747925,46.49398607969767
2024-12-05,9.5,9.5,9.539999961853027,9.5,9.510000228881836,786012,39.24309626043554,9.492000007629395,9.569999980926514,-0.11522210661585675,-0.1317388175592556,0.01651671094339885,56.589123217125355,54.78034284520168
2024-12-06,9.5,9.5,9.550000190734863,9.489999771118164,9.489999771118164,483000,39.243096260435536,9.510000038146973,9.555499982833862,-0.10899292814022665,-0.1271896396754498,0.018196711535223148,53.48834630406288,55.813935149555824
2024-12-09,9.5,9.5,9.510000228881836,9.489999771118164,9.5,554000,39.24309626043554,9.507999992370605,9.542999982833862,-0.10287043300245102,-0.12232579834085004,0.01945536533839902,53.48834630406288,54.52193860841703
2024-12-10,9.460000038146973,9.460000038146973,9.5600004196167,9.460000038146973,9.520000457763672,913301,36.5357563645447,9.492000007629395,9.534499979019165,-0.10009217384856584,-0.1178790734423932,0.01778689959382737,50.387569391000405,52.454753999708714
2024-12-11,9.40999984741211,9.40999984741211,9.470000267028809,9.399999618530272,9.460000038146973,1265535,33.43101225692402,9.473999977111816,9.522499990463256,-0.10076344273136861,-0.1144559473001883,0.01369250456881968,43.41080285452157,49.09557284986161
2024-12-12,9.40999984741211,9.40999984741211,9.470000267028809,9.40999984741211,9.43000030517578,580000,33.431012256924014,9.455999946594238,9.514999961853027,-0.10014106430357828,-0.1115929707008663,0.01145190639728802,36.434036318042736,43.41080285452156
2024-12-13,9.329999923706056,9.329999923706056,9.40999984741211,9.31999969482422,9.40999984741211,1295278,28.877426910696947,9.42199993133545,9.501999950408935,-0.10489399746287198,-0.11025317605326743,0.005359178590395447,27.765917979638843,35.87025238406771
2024-12-16,9.239999771118164,9.239999771118164,9.369999885559082,9.239999771118164,9.369999885559082,834000,24.787019077779178,9.369999885559082,9.487499952316284,-0.11460193165494026,-0.11112292717360199,-0.0034790044813382687,16.91323574809672,27.037730015259427
2024-12-17,9.300000190734863,9.300000190734863,9.34000015258789,9.260000228881836,9.270000457763672,769120,31.729822593884112,9.33799991607666,9.470999956130981,-0.11611549982283442,-0.11212144170344848,-0.00399405811938594,11.942944956676934,18.87403289480416
2024-12-18,9.390000343322754,9.390000343322754,9.420000076293944,9.300000190734863,9.300000190734863,968000,40.58880790165566,9.33400001525879,9.461499977111817,-0.10879859091804533,-0.11145687154636785,0.002658280628322518,20.588323291708175,16.481501332160605
2024-12-19,9.329999923706056,9.329999923706056,9.350000381469728,9.260000228881836,9.289999961853027,544000,37.129656238363715,9.318000030517577,9.449499988555909,-0.10661245825929377,-0.11048798888895303,0.0038755306296592573,29.411863703171836,20.647710650518974
2024-12-20,9.289999961853027,9.289999961853027,9.350000381469728,9.270000457763672,9.270000457763672,288500,34.9888240464791,9.310000038146972,9.431500005722047,-0.10687559962023663,-0.10976551103520975,0.0028899114149731203,28.43144954691144,26.14387884726381
2024-12-23,9.399999618530272,9.399999618530272,9.43000030517578,9.390000343322754,9.399999618530272,607850,44.47081307812932,9.342000007629395,9.420499992370605,-0.0970889075655812,-0.10723019034128403,0.010141282775702837,30.392134691555444,29.411815980546233
2024-12-24,9.470000267028809,9.470000267028809,9.510000228881836,9.470000267028809,9.470000267028809,998000,49.51688027113626,9.376000022888183,9.416499996185303,-0.08273074772725586,-0.1023303018184784,0.019599554091222535,45.526930717827405,34.78350498543142
2024-12-25,9.470000267028809,9.470000267028809,9.510000228881836,9.460000038146973,9.510000228881836,773000,49.51688027113625,9.392000007629395,9.417000007629394,-0.07053867665475444,-0.0959719767857336,0.025433300130979164,64.58328987170108,46.83411842702797
2024-12-26,9.489999771118164,9.489999771118164,9.520000457763672,9.470000267028809,9.470000267028809,438000,50.992520914286345,9.423999977111816,9.422499990463256,-0.058587222620399615,-0.08849502595266681,0.029907803332267197,73.95828676729897,61.35616911894248
2024-12-27,9.470000267028809,9.470000267028809,9.489999771118164,9.470000267028809,9.489999771118164,673000,49.43632147643656,9.460000038146973,9.425500011444091,-0.05015128918613243,-0.08082627859935994,0.030674989413227507,73.95828676729897,70.83328780209966
2024-12-30,9.4399995803833,9.4399995803833,9.489999771118164,9.43000030517578,9.470000267028809,311000,47.113576668492954,9.468000030517578,9.421999979019166,-0.04536363213458294,-0.07373374930640454,0.0283701171718216,73.80939304453123,73.90865552637638
2024-12-31,9.420000076293944,9.420000076293944,9.4399995803833,9.369999885559082,9.380000114440918,398000,45.576248310536606,9.457999992370606,9.41599998474121,-0.04269105634195469,-0.06752521071351457,0.024834154371559877,69.19633436236354,72.32133805806457
2025-01-02,9.510000228881836,9.510000228881836,9.510000228881836,9.40999984741211,9.420000076293944,566000,53.00743860524643,9.465999984741211,9.416499996185303,-0.03293115081260645,-0.06060639873333294,0.027675247920726495,77.38083073911828,73.46218604867101
2025-01-03,9.470000267028809,9.470000267028809,9.539999961853027,9.470000267028809,9.539999961853027,254000,49.75571311083262,9.46200008392334,9.415000009536744,-0.028100097559224935,-0.05410513849851134,0.026005040939286406,79.12698243307933,75.23471584485371
2025-01-06,9.5600004196167,9.5600004196167,9.59000015258789,9.5,9.520000457763672,1388000,56.25771217814932,9.480000114440918,9.418000030517579,-0.0168153559427644,-0.04664718198736195,0.029831826044597554,88.00148379847542,81.50309899022433
2025-01-07,9.539999961853027,9.539999961853027,9.600000381469728,9.539999961853027,9.56999969482422,901000,54.56774754186113,9.500000190734863,9.420000028610229,-0.009377884287735228,-0.039193322447436604,0.029815438159701377,83.30959287719588,83.4793530362502
2025-01-08,9.56999969482422,9.56999969482422,9.59000015258789,9.520000457763672,9.520000457763672,474000,56.67028397192184,9.530000114440918,9.425500011444091,-0.001050793787801041,-0.031564816715509494,0.030514022927708453,88.1460893328191,86.48572200283013
2025-01-09,9.40999984741211,9.40999984741211,9.5600004196167,9.40999984741211,9.5600004196167,352200,44.770088911610934,9.510000038146973,9.425500011444091,-0.007278265767590497,-0.026707506525925694,0.019429240758335197,71.98438851689748,81.14669024230415
2025-01-10,9.399999618530272,9.399999618530272,9.43000030517578,9.390000343322754,9.399999618530272,593000,44.14611527719244,9.495999908447265,9.425,-0.01287213511249874,-0.023940432243240304,0.011068297130741565,48.88122463642688,69.67056749538115
2025-01-13,9.270000457763672,9.270000457763672,9.369999885559082,9.220000267028809,9.369999885559082,780000,36.93876060800704,9.43799991607666,9.42200002670288,-0.02747840870470597,-0.024648027535533436,-0.0028303811691725335,22.875114094400576,47.91357574924164
2025-01-14,9.34000015258789,9.34000015258789,9.34000015258789,9.270000457763672,9.270000457763672,767122,42.392595554333326,9.397999954223632,9.427000045776367,-0.03302490485273957,-0.026323402998974663,-0.006701501853764905,19.26006091595816,30.338799882261867
2025-01-15,9.329999923706056,9.329999923706056,9.390000343322754,9.329999923706056,9.380000114440918,794000,41.835938798511854,9.35,9.428500032424926,-0.03779183713191259,-0.02861708982556225,-0.009174747306350338,24.561372688281676,22.232182566213467
2025-01-16,9.4399995803833,9.4399995803833,9.460000038146973,9.43000030517578,9.43000030517578,789999,49.665373396509295,9.355999946594238,9.430999994277954,-0.03232103554012333,-0.029357878968474464,-0.0029631565716488686,39.473571935882994,27.765001846707605
2025-01-17,9.40999984741211,9.40999984741211,9.4399995803833,9.399999618530272,9.399999618530272,532000,47.77650877820896,9.357999992370605,9.434999990463258,-0.030059605179129534,-0.029498224210605477,-0.0005613809685240563,45.613894194049216,36.549612939404625
2025-01-20,9.4399995803833,9.4399995803833,9.449999809265137,9.43000030517578,9.43000030517578,397000,49.83128616353901,9.391999816894531,9.44249997138977,-0.025552128560372367,-0.028709005080558854,0.003156876520186487,55.26298397911265,46.78348336968162
2025-01-21,9.460000038146973,9.460000038146973,9.5,9.43000030517578,9.4399995803833,773060,51.209576445085126,9.415999794006348,9.445499992370605,-0.020133959324525108,-0.026993995929352105,0.006860036604826997,57.017409570369615,52.63142924784382
2025-01-22,9.5,9.5,9.5,9.460000038146973,9.470000267028809,899000,53.93529106011402,9.449999809265137,9.446999979019164,-0.012468627959735912,-0.024088922335428867,0.011620294375692956,64.91215741979282,59.06418365642503
2025-02-03,9.420000076293944,9.420000076293944,9.460000038146973,9.359999656677246,9.359999656677246,1292000,48.142485136596676,9.445999908447266,9.444499969482422,-0.012702694132425307,-0.021811676694828155,0.009108982562402848,63.15781548415227,61.69579415810491
2025-02-04,9.350000381469728,9.350000381469728,9.470000267028809,9.350000381469728,9.470000267028809,498000,43.71795601585198,9.434000015258789,9.4375,-0.01832534050290313,-0.02111440945644315,0.00278906895354002,53.50872569908885,60.52623286767798
2025-02-05,9.449999809265137,9.449999809265137,9.489999771118164,9.420000076293944,9.420000076293944,415070,50.689992809718795,9.436000061035156,9.436499977111817,-0.014544549652757865,-0.019800437495706095,0.005255887842948229,49.6680389004612,55.44486002790078
2025-02-06,9.489999771118164,9.489999771118164,9.5,9.449999809265137,9.470000267028809,493015,53.18800036561322,9.442000007629394,9.43899998664856,-0.008225761577868695,-0.017485502312138614,0.009259740734269918,58.594729002925135,53.92383120082507
2025-02-07,9.470000267028809,9.470000267028809,9.479999542236328,9.449999809265137,9.479999542236328,161000,51.775693913598964,9.436000061035156,9.441499996185303,-0.004776805303212228,-0.014943762910353337,0.010166957607141109,76.95314677170043,61.73863822502893
2025-02-10,9.43000030517578,9.43000030517578,9.460000038146973,9.399999618530272,9.460000038146973,146000,48.97470040950716,9.438000106811524,9.4375,-0.005211075203900961,-0.012997225369062861,0.0077861501651619,81.23248926523763,72.26012167995441
2025-02-11,9.4399995803833,9.4399995803833,9.5,9.43000030517578,9.4399995803833,527000,49.7071638100896,9.455999946594238,9.435999965667724,-0.004694266702657046,-0.011336633635781699,0.0066423669331246524,79.39956456678242,79.19506686790685
2025-02-12,9.43000030517578,9.43000030517578,9.5,9.420000076293944,9.479999542236328,851000,48.95043270784913,9.452000045776366,9.429499959945678,-0.005033526819916645,-0.010076012272608688,0.005042485452692043,69.2455405571338,76.62586479638463
2025-02-13,9.56999969482422,9.56999969482422,9.59000015258789,9.43000030517578,9.43000030517578,933500,58.48087572798195,9.468000030517578,9.430999946594238,0.005926075701990996,-0.006875594677688751,0.012801670379679747,74.8010015020523,74.48203554198953
2025-02-14,9.59000015258789,9.59000015258789,9.619999885559082,9.550000190734863,9.600000381469728,801000,59.6401054913427,9.492000007629395,9.431999969482423,0.01604060336039481,-0.0022923550700720387,0.01833295843046685,79.79305425713905,74.61319877210839
2025-02-17,9.6899995803833,9.6899995803833,9.710000038146973,9.630000114440918,9.630000114440918,1380106,64.9146970125853,9.543999862670898,9.445999956130981,0.03175945427461535,0.00451800679886544,0.02724144747574991,91.6665824515423,82.0868794035779
2025-02-18,9.729999542236328,9.729999542236328,9.75,9.6899995803833,9.710000038146973,547000,66.78462432196913,9.601999855041504,9.462499952316284,0.04690374235494765,0.012995153910081884,0.03390858844486577,92.77772005363168,88.07911892077102
2025-02-19,9.789999961853027,9.789999961853027,9.829999923706056,9.699999809265137,9.699999809265137,538000,69.41762011694146,9.673999786376953,9.488499927520753,0.06302076800149692,0.023000276728364893,0.04002049127313202,93.70361981560502,92.71597410692635
2025-02-20,9.81999969482422,9.81999969482422,9.84000015258789,9.779999732971191,9.800000190734863,516000,70.66954309284749,9.723999786376954,9.512499904632568,0.07732302299861615,0.03386482598241514,0.04345819701620101,94.194939825482,93.55875989823959
