Date,Adj_Close,Close,High,Low,Open,Volume,RSI,MA5,MA20,MACD,MACD_Signal,MACD_Hist,%K,%D
2025-02-21,9.920000076293944,9.920000076293944,9.93000030517578,9.850000381469728,9.850000381469728,713000,74.42747490626142,9.789999771118165,9.541999912261963,0.09562455779452783,0.04621677234483768,0.04940778544969015,95.28692035520957,94.39515999876555
2025-02-24,9.9399995803833,9.9399995803833,9.9399995803833,9.850000381469728,9.850000381469728,577110,75.11420155430166,9.839999771118164,9.566999912261963,0.11046903059281732,0.059067223994433614,0.051401806598383705,98.06469813298747,95.84885277122636
2025-02-25,9.949999809265137,9.949999809265137,9.979999542236328,9.869999885559082,9.869999885559082,840000,75.46893495903306,9.883999824523926,9.593999910354615,0.121638148273302,0.07158140885020729,0.0500567394230947,97.70115131524864,97.01758993448192
2025-02-26,9.949999809265137,9.949999809265137,9.949999809265137,9.869999885559082,9.9399995803833,767000,75.46893495903306,9.915999794006348,9.619499921798706,0.12900269177483992,0.08306566543513381,0.0459370263397061,96.55175437731093,97.43920127518237
2025-02-27,9.859999656677246,9.859999656677246,9.970000267028809,9.850000381469728,9.960000038146973,732000,65.69468551464914,9.923999786376953,9.63949990272522,0.12612301776732693,0.09167713590157243,0.034445881865754494,89.65520832305674,94.63603800520546
2025-03-03,9.84000015258789,9.84000015258789,9.859999656677246,9.770000457763672,9.8100004196167,613000,63.719763208958454,9.907999801635743,9.656499910354615,0.12083416153474147,0.09750854102820625,0.023325620506535222,83.04602618425923,89.75099629487566
2025-03-04,9.81999969482422,9.81999969482422,9.84000015258789,9.68000030517578,9.68000030517578,967466,61.72146011602793,9.883999824523926,9.676499891281129,0.11371796516014676,0.10075042585459434,0.012967539305552417,75.2463394717944,82.64919132637014
2025-03-05,9.890000343322754,9.890000343322754,9.90999984741211,9.8100004196167,9.84000015258789,472000,65.76785390439277,9.871999931335449,9.703499889373779,0.11243076371941996,0.10308649342755946,0.009344270291860496,76.6883810559108,78.32691557065482
2025-03-06,9.90999984741211,9.90999984741211,9.949999809265137,9.90999984741211,9.920000076293944,1089000,66.84617540388743,9.863999938964843,9.726499891281128,0.11173641233316545,0.10481647720868066,0.006919935124484786,79.59534489028181,77.17668847266235
2025-03-07,9.850000381469728,9.850000381469728,9.90999984741211,9.850000381469728,9.90999984741211,341200,60.671531247422685,9.86200008392334,9.744499921798706,0.10513277322507442,0.10487973641195941,0.00025303681311500403,76.73826171897609,77.67399588838958
2025-03-10,9.859999656677246,9.859999656677246,9.890000343322754,9.829999923706056,9.850000381469728,438000,61.31289937394387,9.865999984741212,9.763999891281127,0.09955855059882168,0.10381549924933187,-0.004256948650510184,68.85941166296415,75.06433942407403
2025-03-11,9.800000190734863,9.800000190734863,9.800000190734863,9.649999618530272,9.729999542236328,1141000,55.46764263514581,9.86200008392334,9.782499885559082,0.08927042959881781,0.10090648531922905,-0.011636055720411237,56.10399589831068,67.23388976008366
2025-03-12,9.880000114440918,9.880000114440918,9.880000114440918,9.789999961853027,9.789999961853027,167778,60.8297439938379,9.860000038146973,9.804499912261964,0.08657436940045038,0.09804006213547331,-0.011465692735022931,58.383933955581334,61.11578050561874
2025-03-13,9.779999732971191,9.779999732971191,9.93000030517578,9.770000457763672,9.880000114440918,546000,52.34512504765711,9.83400001525879,9.821999883651733,0.07549823061610539,0.09353169583159973,-0.018033465215494343,51.51528287528087,55.33440424305764
2025-03-14,9.779999732971191,9.779999732971191,9.800000190734863,9.739999771118164,9.779999732971191,272107,52.34512504765711,9.819999885559081,9.832499885559082,0.06595996540767324,0.08801734974681444,-0.0220573843391412,49.4950341492552,53.13141699337248
2025-03-17,9.789999961853027,9.789999961853027,9.850000381469728,9.789999961853027,9.8100004196167,450001,53.10375858974557,9.805999946594238,9.84249987602234,0.058533024139132195,0.08212048462527799,-0.023587460486145795,40.404107543662285,47.1381415227328
2025-03-18,9.84000015258789,9.84000015258789,9.880000114440918,9.829999923706056,9.880000114440918,465002,56.8062339917996,9.813999938964844,9.849999904632568,0.05603577170372276,0.07690354204096694,-0.020867770337244185,47.06446200545735,45.654534566124966
2025-03-19,9.8100004196167,9.8100004196167,9.890000343322754,9.800000190734863,9.850000381469728,371001,54.04900848226001,9.8,9.853999948501587,0.05104750951071324,0.0717323355349162,-0.020684826024202962,50.59985061567763,46.02280672159912
2025-03-20,9.899999618530272,9.899999618530272,9.93000030517578,9.859999656677246,9.859999656677246,723000,60.27794538706019,9.823999977111816,9.85949993133545,0.053737012155897546,0.06813327085911247,-0.014396258703214926,64.23615864293502,53.96682375469002
2025-03-21,9.890000343322754,9.890000343322754,9.899999618530272,9.869999885559082,9.899999618530272,233098,59.31588001335142,9.84600009918213,9.862999963760377,0.05443412176555995,0.06539344104040197,-0.01095931927484202,71.11120669917086,61.98240531926118
2025-03-24,9.850000381469728,9.850000381469728,9.920000076293944,9.850000381469728,9.899999618530272,269000,55.499834298373365,9.858000183105469,9.859499979019166,0.05116907824336714,0.062548568480995,-0.011379490237627868,76.66678322678699,70.67138285629763
2025-03-25,9.829999923706056,9.829999923706056,9.93000030517578,9.81999969482422,9.899999618530272,1665100,53.64156325888394,9.8560001373291,9.853999996185303,0.04643239420074785,0.059325333624945575,-0.012892939424197725,68.88904430238301,72.2223447427803
2025-03-26,9.869999885559082,9.869999885559082,9.880000114440918,9.84000015258789,9.859999656677246,228000,56.75980205301614,9.868000030517578,9.85,0.04538305301374379,0.05653687750270522,-0.011153824488961427,68.412757810123,71.32286177976434
2025-03-27,9.81999969482422,9.81999969482422,9.829999923706056,9.800000190734863,9.81999969482422,835404,52.04706111871113,9.852000045776368,9.843499994277954,0.040055114611870835,0.05324052492453834,-0.013185410312667505,66.42851963622117,67.91010724957573
2025-03-28,9.739999771118164,9.739999771118164,9.800000190734863,9.68000030517578,9.800000190734863,770200,45.532872376947424,9.82199993133545,9.8375,0.029042575059927245,0.04840093495161612,-0.019358359891688874,57.14277604830212,63.994684498215435
2025-03-31,9.40999984741211,9.40999984741211,9.600000381469728,9.40999984741211,9.600000381469728,1022092,29.26281275764726,9.733999824523925,9.815999984741211,-0.006241232748601888,0.03747250141157252,-0.043713734160174406,30.952332295648088,51.50787599339046
2025-04-01,9.640000343322754,9.640000343322754,9.640000343322754,9.510000228881836,9.510000228881836,321012,44.222506615260585,9.695999908447266,9.807000017166137,-0.015466498648468274,0.026884701399564358,-0.04235120004803263,25.457886158547932,37.85099816749939
2025-04-02,9.609999656677246,9.609999656677246,9.630000114440918,9.59000015258789,9.619999885559082,481650,42.94668010419287,9.6439998626709,9.792999982833862,-0.02491123185058619,0.016525514749534245,-0.041436746600120436,27.564097861570776,27.991438771922276
2025-04-07,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,209000,21.53581247440543,9.40999984741211,9.72999997138977,-0.10860826253803602,-0.008501240707979807,-0.10010702183005621,27.564097861570776,26.862027293896503
2025-04-08,8.34000015258789,8.34000015258789,8.449999809265137,8.239999771118164,8.300000190734863,1508000,18.35378023704487,9.129999923706055,9.654499959945678,-0.19767446035935698,-0.04633588463825525,-0.15133857572110174,14.792882796385259,23.30702617317561
2025-04-09,7.849999904632568,7.849999904632568,8.289999961853027,7.849999904632568,8.279999732971191,1502007,14.665253564890154,8.817999935150146,9.553999972343444,-0.3042913079439007,-0.09792696929938435,-0.20636433864451634,1.972393488532082,14.776458048829381
2025-04-10,8.630000114440918,8.630000114440918,8.630000114440918,8.59000015258789,8.609999656677246,395000,36.53129404404553,8.615999889373779,9.495499968528748,-0.32213307996481255,-0.14276819143247,-0.17936488853234256,14.47239444373455,10.41255690955064
2025-04-11,8.770000457763672,8.770000457763672,8.779999732971191,8.34000015258789,8.5,986000,39.526511329647285,8.448000049591064,9.439999985694886,-0.32127252547152096,-0.1784690582402802,-0.14280346723124077,27.24359672391547,14.562794885394041
2025-04-14,8.869999885559082,8.869999885559082,9.029999732971191,8.859999656677246,8.989999771118164,650078,41.64487627678292,8.492000102996826,9.39449999332428,-0.3089599141729078,-0.20456722942680572,-0.10439268474610208,43.589747116645064,28.435246094765034
2025-04-15,8.979999542236328,8.979999542236328,9.020000457763672,8.899999618530273,8.899999618530273,375001,43.96994248557438,8.619999980926513,9.354499983787537,-0.28701746929891137,-0.22105727740122685,-0.06596019189768451,49.1987112255623,40.01068502204095
2025-04-16,8.899999618530273,8.899999618530273,8.920000076293945,8.880000114440918,8.920000076293945,424000,42.639335840013665,8.829999923706055,9.3099999666214,-0.27293700105453667,-0.23143322213188883,-0.04150377892264784,51.696488287328584,48.161648876512
2025-04-17,8.859999656677246,8.859999656677246,8.899999618530273,8.800000190734863,8.859999656677246,329000,41.955677344159994,8.87599983215332,9.260999941825867,-0.26198578213847945,-0.23754373413320695,-0.0244420480052725,52.353700559839304,51.08296669091007
2025-04-18,8.859999656677246,8.859999656677246,8.90999984741211,8.859999656677246,8.869999885559082,199200,41.95567734416,8.893999671936035,9.213499903678894,-0.25042017435936437,-0.24011902217843845,-0.010301152180925921,51.50968598902591,51.8532916120646
2025-04-21,8.770000457763672,8.770000457763672,8.869999885559082,8.770000457763672,8.869999885559082,288000,40.27080303948834,8.873999786376952,9.156999945640564,-0.24568443285761354,-0.24123210431427347,-0.004452328543340073,51.4005352751011,51.75464060798878
2025-04-22,8.729999542236328,8.729999542236328,8.789999961853027,8.710000038146973,8.720000267028809,339000,39.51132651937875,8.823999786376953,9.098999905586243,-0.24236522770192792,-0.24145872899180437,-0.0009064987101235489,50.78449890287723,51.231573389001426
2025-04-23,8.930000305175781,8.930000305175781,8.9399995803833,8.869999885559082,8.869999885559082,199399,45.08756300999424,8.829999923706055,9.052999901771546,-0.22104823712948907,-0.2373766306193413,0.01632839348985224,53.74427262761835,51.976435601865575
2025-04-24,8.930000305175781,8.930000305175781,8.960000038146973,8.920000076293945,8.949999809265137,189684,45.08756300999425,8.844000053405761,9.007999920845032,-0.2018278230100048,-0.23026686909747401,0.028439046087469222,67.12054084036045,57.21643745695203
2025-04-25,8.989999771118164,8.989999771118164,9.050000190734863,8.979999542236328,9.029999732971191,139000,46.79408595214381,8.870000076293945,8.963999915122987,-0.17968277964452106,-0.2201500512068834,0.04046727156236235,82.39986995535823,67.75489447444569
2025-04-28,9.029999732971191,9.029999732971191,9.039999961853027,9.0,9.0,257000,47.95530658430984,8.92199993133545,8.924499917030335,-0.15709412729132843,-0.20753886642377242,0.05044473913244399,94.95291093188878,81.49110724253585
2025-04-29,9.06999969482422,9.06999969482422,9.09000015258789,9.029999732971191,9.029999732971191,327000,49.15046777043992,8.989999961853028,8.890999913215637,-0.13441533857856847,-0.19291416085473162,0.058498822276163154,96.88884470198472,91.41387519641061
2025-04-30,9.050000190734863,9.050000190734863,9.109999656677246,9.050000190734863,9.079999923706056,570000,48.550144898994404,9.013999938964844,8.872999930381775,-0.1167106601289376,-0.17767346070957282,0.06096280058063522,95.95814147646176,95.93329903677846
2025-05-02,9.119999885559082,9.119999885559082,9.140000343322754,9.079999923706056,9.100000381469728,378382,50.81455678828279,9.051999855041505,8.846999907493592,-0.0959254160570211,-0.16132385177906247,0.06539843572204138,94.96328763311364,95.93675793718675
2025-05-05,9.0600004196167,9.0600004196167,9.149999618530272,9.0,9.149999618530272,983111,48.83074466810637,9.065999984741211,8.819499945640564,-0.08333379572192534,-0.14572584056763505,0.062392044845709704,89.0340692349652,93.31849944818025
2025-05-06,9.0600004196167,9.0600004196167,9.119999885559082,9.020000457763672,9.020000457763672,748106,48.830744668106355,9.072000122070312,8.839999985694885,-0.07251889322893845,-0.13108445109989572,0.05856555787095727,84.81332275371793,89.6035598739323
2025-05-07,9.06999969482422,9.06999969482422,9.15999984741211,9.06999969482422,9.140000343322754,639000,49.21396383154179,9.072000122070312,8.876499962806701,-0.06242158991184965,-0.11735187886228651,0.05493028895043686,79.69706394064048,84.51481864310792
2025-05-08,9.140000343322754,9.140000343322754,9.140000343322754,9.09000015258789,9.09000015258789,739000,51.92819466287262,9.09000015258789,8.940999984741211,-0.04821514281838546,-0.10352453165350631,0.05530938883512085,85.03374619745175,83.18137763060344
2025-05-09,9.229999542236328,9.229999542236328,9.229999542236328,9.149999618530272,9.149999618530272,233000,55.2403479462784,9.11200008392334,8.970999956130981,-0.0293558519592505,-0.08869079571465514,0.05933494375540464,91.85187382954108,85.52756132254449
2025-05-12,9.329999923706056,9.329999923706056,9.350000381469728,9.279999732971191,9.279999732971191,205000,58.64951511782157,9.16599998474121,8.998999929428102,-0.0062682762462848984,-0.0722062918209811,0.0659380155746962,97.47686467500345,91.45416156733215
2025-05-13,9.4399995803833,9.4399995803833,9.479999542236328,9.43000030517578,9.449999809265137,899200,62.07167008686496,9.24199981689453,9.027499914169313,0.02066661495888411,-0.05363171046500805,0.07429832542389217,96.77251855487243,95.36708568647236
2025-05-14,9.550000190734863,9.550000190734863,9.56999969482422,9.5,9.510000228881836,638000,65.17546384162762,9.33799991607666,9.05599994659424,0.05030891043304209,-0.03284358628539802,0.0831524967184401,95.74690235863638,96.66542852950413
2025-05-15,9.529999732971191,9.529999732971191,9.59000015258789,9.529999732971191,9.579999923706056,141371,64.14759188658084,9.415999794006348,9.087499952316286,0.07136413207486036,-0.01200204261334634,0.0833661746882067,93.50988413448829,95.34310168266573
2025-05-16,9.550000190734863,9.550000190734863,9.600000381469728,9.529999732971191,9.529999732971191,327231,64.74633948908757,9.479999923706055,9.121999979019167,0.08864259999674928,0.008126885908672787,0.08051571408807649,92.91788902180735,94.05822517164404
2025-05-19,9.470000267028809,9.470000267028809,9.56999969482422,9.470000267028809,9.539999961853027,641179,60.401184875138746,9.507999992370605,9.152500009536745,0.09478792881373899,0.025459094489686026,0.06932883432405296,86.72128122975869,91.04968479535148
2025-05-20,9.449999809265137,9.449999809265137,9.529999732971191,9.4399995803833,9.479999542236328,92100,59.32918813118867,9.510000038146973,9.186499977111819,0.09692696269417844,0.039752668130584506,0.057174294563593936,81.66662957935553,87.1019332769739
2025-05-21,9.550000190734863,9.550000190734863,9.550000190734863,9.449999809265137,9.449999809265137,174260,62.876827724434534,9.510000038146973,9.227500009536744,0.10547550157593477,0.05289723481965456,0.05257826675628021,81.66662957935553,83.35151346282328
2025-05-22,9.479999542236328,9.479999542236328,9.520000457763672,9.4399995803833,9.520000457763672,232000,58.997341755572585,9.5,9.254999971389772,0.10538697743981018,0.06339518334368568,0.041991794096124496,82.22214451547529,81.85180122472882
2025-05-23,9.4399995803833,9.4399995803833,9.479999542236328,9.420000076293944,9.479999542236328,197460,56.8392299252386,9.477999877929687,9.280499935150148,0.1009257495791882,0.07090129659078619,0.03002445298840202,81.36005479186343,81.74960962889811
2025-05-26,9.359999656677246,9.359999656677246,9.43000030517578,9.359999656677246,9.43000030517578,318200,52.68807880975077,9.455999755859375,9.298999929428103,0.08989857429782866,0.07470075213219468,0.015197822165633978,69.04347574849864,77.54189168527915
2025-05-27,9.34000015258789,9.34000015258789,9.40999984741211,9.34000015258789,9.380000114440918,371046,51.67208587264933,9.433999824523926,9.314499950408937,0.0786391622919389,0.07548843416414353,0.003150728127795377,58.71671341524342,69.70674798520186
2025-05-28,9.279999732971191,9.279999732971191,9.380000114440918,9.239999771118164,9.380000114440918,218000,48.64164165713126,9.379999732971191,9.324999952316286,0.06413515459947483,0.07321777825120979,-0.009082623651734956,44.2084514102634,57.32288019133518
2025-05-29,9.329999923706056,9.329999923706056,9.380000114440918,9.300000190734863,9.380000114440918,107000,51.2095930436934,9.349999809265137,9.338999938964845,0.056029350060303074,0.06978009261302845,-0.013750742552725376,34.30281706171832,45.74266062907508
2025-06-02,9.18000030517578,9.18000030517578,9.260000228881836,9.15999984741211,9.260000228881836,393000,44.087688178511556,9.297999954223632,9.34199995994568,0.03707435585129559,0.06323894526068188,-0.02616458940938629,19.47813946894136,32.66313598030773
2025-06-03,9.229999542236328,9.229999542236328,9.260000228881836,9.199999809265137,9.210000038146973,618150,46.746286039446,9.271999931335449,9.35049991607666,0.025789620258171553,0.055749080260179815,-0.029959460002008262,15.15151843551365,22.977491655391145
2025-06-04,9.279999732971191,9.279999732971191,9.34000015258789,9.279999732971191,9.289999961853027,233050,49.34046178800234,9.259999847412109,9.361499881744386,0.020643023595591004,0.04872786892726205,-0.02808484533167105,15.909074489098359,16.846244131184488
2025-06-05,9.199999809265137,9.199999809265137,9.289999961853027,9.199999809265137,9.279999732971191,63000,45.51968767591191,9.243999862670899,9.36799988746643,0.009993781315358774,0.0409810514048814,-0.030987270089522623,17.42418659626823,16.16159317362678
2025-06-06,9.220000267028809,9.220000267028809,9.239999771118164,9.210000038146973,9.210000038146973,38000,46.63234471920043,9.22199993133545,9.371999883651734,0.003131946742874092,0.03341123047247994,-0.030279283729605845,16.999270560346115,16.777510548570934
2025-06-09,9.239999771118164,9.239999771118164,9.260000228881836,9.239999771118164,9.25,114220,47.78080474147852,9.233999824523925,9.372499895095824,-0.0006844241400401074,0.026592099549975927,-0.027276523690016034,14.745975470949622,16.38981087585469
2025-06-10,9.279999732971191,9.279999732971191,9.31999969482422,9.239999771118164,9.239999771118164,292005,50.09401660512731,9.243999862670899,9.369999885559082,-0.0004757784544473509,0.021178523949091272,-0.021654302403538623,21.972070454926072,17.905772162073973
